380.AU.340,"ALIC.UNIVERSAL 6        1000V","ALIC.UNIVERSAL 6        1000V",12.12,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.AU.360,"ALIC.UNIVERSAL 7        COMUN","ALIC.UNIVERSAL 7        COMUN",10.42,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.AU.370,"ALIC.UNIVERSAL 7        1000V","ALIC.UNIVERSAL 7        1000V",12.50,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.AU.390,"ALIC.UNIVERSAL 8        COMUN","ALIC.UNIVERSAL 8        COMUN",10.20,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.AU.400,"ALIC.UNIVERSAL 8        1000V","ALIC.UNIVERSAL 8        1000V",9.15,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.AU.420,"ALIC UNIVERSAL AISL. SUPER 8","ALIC UNIVERSAL AISL. SUPER 8",16.39,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.AU.450,"ALIC.UNIVERSAL 8 ELECT 1000V","ALIC.UNIVERSAL 8 ELECT 1000V",13.44,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.AU.864,"ALIC UNIVERSAL AISL. SUPER 6","ALIC UNIVERSAL AISL. SUPER 6",15.08,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.AU.865,"ALIC UNIVERSAL AISL. SUPER 7","ALIC UNIVERSAL AISL. SUPER 7",16.24,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.C.1C.1P,"CAJONERA 1 Cajon-1 Puerta","CAJONERA 1 Cajon-1 Puerta",5442.00,1,.000,.000,1,1,,0,.00,380,2018-03-09 18:59:53
380.C.3C.1P,"CAJONERA 3 Cajon-1 Puerta","CAJONERA 3 Cajon-1 Puerta",283.92,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.C.7C,"CAJONERA GEDORE 7 Cajones","CAJONERA GEDORE 7 Cajones",9653.00,1,.000,.000,1,1,,0,.00,380,2018-03-09 18:59:53
380.CA.130,"CORTAHIERO AGUDO GEDORE  130","CORTAHIERO AGUDO GEDORE  130",5.76,1,21.000,.000,1,5,,0,21.00,380,2018-03-09 18:59:53
380.CA.165,"CORTAHIERO AGUDO GEDORE  165","CORTAHIERO AGUDO GEDORE  165",5.92,1,21.000,.000,1,5,,0,21.00,380,2018-03-09 18:59:53
380.CA.180,"CORTAHIERO AGUDO GEDORE  180","CORTAHIERO AGUDO GEDORE  180",6.16,1,21.000,.000,1,5,,0,21.00,380,2018-03-09 18:59:53
380.CB.1,"CARRO CON BANCO CON 1 GAVETAS","CARRO CON BANCO CON 1 GAVETAS",748.12,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.CB.2,"CARRO CON BANCO CON 2 GAVETAS","CARRO CON BANCO CON 2 GAVETAS",872.81,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.CB.3,"CARRO CON BANCO CON 3 GAVETAS","CARRO CON BANCO CON 3 GAVETAS",785.46,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.CB.4,"CARRO CON BANCO CON 4 GAVETAS","CARRO CON BANCO CON 4 GAVETAS",837.97,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.CB.8,"CARRO CON BANCO CON 8 GAVETAS","CARRO CON BANCO CON 8 GAVETAS",1088.00,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.CBA.3,"CARRO C/BANCO/ARMARIO C/3 GAV.","CARRO C/BANCO/ARMARIO C/3 GAV.",500.54,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.CBA.4,"CARRO C/BANCO/ARMARIO C/4 GAV.","CARRO C/BANCO/ARMARIO C/4 GAV.",832.00,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.CH,"CAJA DE HERRAMIENTAS GEDORE","CAJA DE HERRAMIENTAS GEDORE",45.00,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.CH.040,"CARRO PORTA HERRAMIENTA GEDORE","CARRO PORTA HERRAMIENTA GEDORE",369.00,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.CH.042,"CARRO PORTA HERRAMIENTA GEDORE","CARRO PORTA HERRAMIENTA GEDORE",379.00,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.CH.045,"CARRO PORTA HERRAMIENTA GEDORE","CARRO PORTA HERRAMIENTA GEDORE",449.00,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.CH.046,"CARRO PORTA HERRAMIENTA GEDORE","CARRO PORTA HERRAMIENTA GEDORE",459.00,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.CH.047,"CARRO PORTA HERRAMIENTA GEDORE","CARRO PORTA HERRAMIENTA GEDORE",215.07,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.CH.048,"CARRO PORTA HERRAMIENTA GEDORE","CARRO PORTA HERRAMIENTA GEDORE",479.00,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.CH.112,"CARRO PORTA HERRAMIENTA GEDORE","CARRO PORTA HERRAMIENTA GEDORE",249.95,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.CH.113,"CARRO PORTA HERRAMIENTA GEDORE","CARRO PORTA HERRAMIENTA GEDORE",269.00,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.CH.130,"CORTAHIERRO HEXAG.GEDORE 130","CORTAHIERRO HEXAG.GEDORE 130",4.32,1,21.000,.000,1,5,,0,21.00,380,2018-03-09 18:59:53
380.CH.150,"CORTAHIERRO HEXAG.GEDORE 150","CORTAHIERRO HEXAG.GEDORE 150",4.40,1,21.000,.000,1,5,,0,21.00,380,2018-03-09 18:59:53
380.CH.165,"CORTAHIERRO HEXAG.GEDORE 165","CORTAHIERRO HEXAG.GEDORE 165",4.48,1,21.000,.000,1,5,,0,21.00,380,2018-03-09 18:59:53
380.CH.180,"CORTAHIERRO HEXAG.GEDORE 180","CORTAHIERRO HEXAG.GEDORE 180",5.84,1,21.000,.000,1,5,,0,21.00,380,2018-03-09 18:59:53
380.CH.200,"CORTAHIERRO HEXAG.GEDORE 200","CORTAHIERRO HEXAG.GEDORE 200",8.40,1,21.000,.000,1,5,,0,21.00,380,2018-03-09 18:59:53
380.CH.215,"CORTAHIERRO HEXAG.GEDORE 215","CORTAHIERRO HEXAG.GEDORE 215",8.48,1,21.000,.000,1,5,,0,21.00,380,2018-03-09 18:59:53
380.CH.409,"CARRO PORTA HERRAMIENTAS  7 CA","CARRO PORTA HERRAMIENTAS  7 CA",1399.00,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.CH.456,"CARRO PORTA HERRAMIENTA 1575L6","CARRO PORTA HERRAMIENTA 1575L6",839.00,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.CH.457,"CARRO PORTA HERRAMINETA 1575L7","CARRO PORTA HERRAMINETA 1575L7",899.00,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.CH.458,"CARRO PORTA HERRAMIENTA 1575L8","CARRO PORTA HERRAMIENTA 1575L8",929.00,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.CH.459,"CARRO PORTA HERRAMIENTA 1575L9","CARRO PORTA HERRAMIENTA 1575L9",556.22,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.CH.CHM,"CAJA HERR.C/BANDEJA-CON HERR.M","CAJA HERR.C/BANDEJA-CON HERR.M",203.48,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.CH.CHP,"CAJA HERR.C/BANDEJA-CON HERR.P","CAJA HERR.C/BANDEJA-CON HERR.P",195.95,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.CH3,"CAJA HERRAMIENTAS 3 COMPARTIME","CAJA HERRAMIENTAS 3 COMPARTIME",42.00,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.CHB,"COFRE HERRAMIENTAS 720x350x380","COFRE HERRAMIENTAS 720x350x380",360.00,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.CHB.CHM,"CAJA HERRAMIENTAS-CON HERR.MIL","CAJA HERRAMIENTAS-CON HERR.MIL",693.36,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.CHB.CHP,"CAJA HERRAMIENTAS-CON HERR.PUL","CAJA HERRAMIENTAS-CON HERR.PUL",663.23,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.CHCB,"CAJA HERRAMIENTAS CON BANDEJA","CAJA HERRAMIENTAS CON BANDEJA",49.00,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.CHF,"CAJA HERRAMIENTA FUELLE GEDORE","CAJA HERRAMIENTA FUELLE GEDORE",49.00,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.CHF.CHM,"CAJA HERR.FUELLE-CON HERR.MIL","CAJA HERR.FUELLE-CON HERR.MIL",379.00,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.CHF.CHP,"CAJA HERR.FUELLE-CON HERR.PUL","CAJA HERR.FUELLE-CON HERR.PUL",359.00,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.CHFMR,"CAJA FUELLE C/ MANIJA Y RUEDAS","CAJA FUELLE C/ MANIJA Y RUEDAS",28.42,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.CLP.CR,"LAVADORA PIEZAS GEDORE C/RUEDA","LAVADORA PIEZAS GEDORE C/RUEDA",587.85,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.CLP.SR,"LAVADORA PIEZAS GEDORE SIN RUE","LAVADORA PIEZAS GEDORE SIN RUE",587.85,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.CMB.2,"MODULO P/BANCO 1 CAJON 1PUERTA","MODULO P/BANCO 1 CAJON 1PUERTA",185.29,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.CMB.4,"MODULO PARA BANCO (32830)","MODULO PARA BANCO (32830)",.00,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.CMB.7,"MODULO P/BANCO 7 CAJONES","MODULO P/BANCO 7 CAJONES",409.92,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.CP.250,"CORTAFRIO CON PROTECTOR 250mm","CORTAFRIO CON PROTECTOR 250mm",7.70,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.CP.300,"CORTAFRIO CON PROTECTOR 300mm","CORTAFRIO CON PROTECTOR 300mm",11.20,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.CP.350,"CORTAFRIO CON PROTECTOR 350mm","CORTAFRIO CON PROTECTOR 350mm",10.84,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.CT,"CONTROL TORQUIMETRO GEDORE","CONTROL TORQUIMETRO GEDORE",.00,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.D.BP,"DESTORNILLAD.BUSCAPOLOS GEDORE","DESTORNILLAD.BUSCAPOLOS GEDORE",3.02,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.DP.10.150,"DEST.GEDORE PLANO 3/8  x 6","DEST.GEDORE PLANO 3/8  x 6",2.85,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DP.10.200,"DEST.GEDORE PLANO 3/8  x 8","DEST.GEDORE PLANO 3/8  x 8",2.85,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DP.10.250,"DEST.GEDORE PLANO 3/8  x 10","DEST.GEDORE PLANO 3/8  x 10",2.85,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DP.10.300,"DEST.GEDORE PLANO 3/8  x 12","DEST.GEDORE PLANO 3/8  x 12",3.90,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DP.10.350,"DEST.GEDORE PLANO 3/8  x 14","DEST.GEDORE PLANO 3/8  x 14",4.05,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DP.10.406,"DEST.GEDORE PLANO 3/8 x 16","DEST.GEDORE PLANO 3/8 x 16",5.60,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DP.10.460,"DEST.GEDORE PLANO 3/8  x 18","DEST.GEDORE PLANO 3/8  x 18",5.90,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DP.12.250,"DEST.GEDORE PLANO 1/2  x 10","DEST.GEDORE PLANO 1/2  x 10",4.13,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DP.12.300,"DEST.GEDORE PLANO 1/2  x 12","DEST.GEDORE PLANO 1/2  x 12",4.43,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DP.12.350,"DEST.GEDORE PLANO 1/2  x 14","DEST.GEDORE PLANO 1/2  x 14",4.58,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DP.3.100,"DEST.GEDORE PLANO 1/8  x 4","DEST.GEDORE PLANO 1/8  x 4",1.20,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DP.3.125,"DEST.GEDORE PLANO 1/8  x 5","DEST.GEDORE PLANO 1/8  x 5",1.20,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DP.3.150,"DEST.GEDORE PLANO 1/8  x 6","DEST.GEDORE PLANO 1/8  x 6",1.20,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DP.3.200,"DEST.GEDORE PLANO 1/8  x 8","DEST.GEDORE PLANO 1/8  x 8",1.35,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DP.3.250,"DEST.GEDORE PLANO 1/8  x 10","DEST.GEDORE PLANO 1/8  x 10",1.50,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DP.3.300,"DEST.GEDORE PLANO 1/8  x 12","DEST.GEDORE PLANO 1/8  x 12",1.50,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DP.3.40,"DEST.GEDORE PLANO 1/8  x 1.1/2","DEST.GEDORE PLANO 1/8  x 1.1/2",1.20,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DP.3.50,"DEST.GEDORE PLANO 1/8  x 2","DEST.GEDORE PLANO 1/8  x 2",1.20,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DP.3.80,"DEST.GEDORE PLANO 1/8  x 3","DEST.GEDORE PLANO 1/8  x 3",1.20,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DP.4.100,"DEST.GEDORE PLANO 3/16 x 4","DEST.GEDORE PLANO 3/16 x 4",1.50,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DP.4.125,"DEST.GEDORE PLANO 3/16 x 5","DEST.GEDORE PLANO 3/16 x 5",1.50,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DP.4.150,"DEST.GEDORE PLANO 3/16 x 6","DEST.GEDORE PLANO 3/16 x 6",1.50,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DP.4.200,"DEST.GEDORE PLANO 3/16 x 8","DEST.GEDORE PLANO 3/16 x 8",1.50,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DP.4.250,"DEST.GEDORE PLANO 3/16 x 10","DEST.GEDORE PLANO 3/16 x 10",1.00,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.DP.4.300,"DEST.GEDORE PLANO 3/16 x 12","DEST.GEDORE PLANO 3/16 x 12",1.80,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DP.4.80,"DEST.GEDORE PLANO 3/16 x 3","DEST.GEDORE PLANO 3/16 x 3",1.50,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DP.6.100,"DEST.GEDORE PLANO 1/4  x 4","DEST.GEDORE PLANO 1/4  x 4",1.80,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DP.6.125,"DEST.GEDORE PLANO 1/4  x 5","DEST.GEDORE PLANO 1/4  x 5",1.80,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DP.6.150,"DEST.GEDORE PLANO 1/4  x 6","DEST.GEDORE PLANO 1/4  x 6",1.80,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DP.6.200,"DEST.GEDORE PLANO 1/4  x 8","DEST.GEDORE PLANO 1/4  x 8",1.88,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DP.6.250,"DEST.GEDORE PLANO 1/4  x 10","DEST.GEDORE PLANO 1/4  x 10",1.95,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DP.6.300,"DEST.GEDORE PLANO 1/4 x 12","DEST.GEDORE PLANO 1/4 x 12",1.44,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.DP.6.350,"DEST.GEDORE PLANO 1/4  x 14","DEST.GEDORE PLANO 1/4  x 14",2.55,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DP.8.100,"DEST.GEDORE PLANO 5/16 x 4","DEST.GEDORE PLANO 5/16 x 4",2.55,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DP.8.125,"DEST.GEDORE PLANO 5/16x 5","DEST.GEDORE PLANO 5/16x 5",1.48,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.DP.8.150,"DEST.GEDORE PLANO 5/16 x 6","DEST.GEDORE PLANO 5/16 x 6",2.63,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DP.8.200,"DEST.GEDORE PLANO 5/16 x 8","DEST.GEDORE PLANO 5/16 x 8",2.63,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DP.8.250,"DEST.GEDORE PLANO 5/16 x 10","DEST.GEDORE PLANO 5/16 x 10",2.63,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DP.8.300,"DEST.GEDORE PLANO 5/16 x 12","DEST.GEDORE PLANO 5/16 x 12",.00,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DP.8.330,"DEST.GEDORE PLANO 5/16 x 14","DEST.GEDORE PLANO 5/16 x 14",3.70,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DP.9.125,"DEST.GEDORE PLANO 3/8 x 5","DEST.GEDORE PLANO 3/8 x 5",1.61,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.DPC.3.40,"DEST.GEDORE PLANO 1/8  x 1.1/2","DEST.GEDORE PLANO 1/8  x 1.1/2",1.13,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DPC.4.38,"DEST.GEDORE PLANO 3/16 x 1.1/2","DEST.GEDORE PLANO 3/16 x 1.1/2",1.13,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DPC.6.38,"DEST.GEDORE PLANO 1/4  x 1.1/2","DEST.GEDORE PLANO 1/4  x 1.1/2",1.28,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DPC.8.50,"DEST.GEDORE PLANO 5/16 x 2","DEST.GEDORE PLANO 5/16 x 2",1.35,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DPE.3.150,"DEST.PLANO ELECTRONICA 1/8 x 6","DEST.PLANO ELECTRONICA 1/8 x 6",1.36,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DPE.3.200,"DEST.PLANO ELECTRONICA 1/8 x 8","DEST.PLANO ELECTRONICA 1/8 x 8",1.36,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DPE.3.80,"DEST.PLANO ELECTRONICA 1/8 x 3","DEST.PLANO ELECTRONICA 1/8 x 3",1.20,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DPE.4.100,"DEST.PLANO ELECTRONICA 3/16x 4","DEST.PLANO ELECTRONICA 3/16x 4",1.36,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DPE.4.150,"DEST.PLANO ELECTRONICA 3/16x 6","DEST.PLANO ELECTRONICA 3/16x 6",1.44,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DPE.6.100,"DEST.PLANO ELECTRONICA 1/4 x 4","DEST.PLANO ELECTRONICA 1/4 x 4",1.52,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DPE.6.150,"DEST.PLANO ELECTRONICA 1/4 x 6","DEST.PLANO ELECTRONICA 1/4 x 6",1.60,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DPH.10.150,"DEST.GEDORE PHILLIP 3/8 x 6 N4","DEST.GEDORE PHILLIP 3/8 x 6 N4",2.63,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DPH.10.200,"DEST.GEDORE PHILLIP 3/8 x 8 N4","DEST.GEDORE PHILLIP 3/8 x 8 N4",3.53,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DPH.3.100,"DEST.GEDORE PHILLIP 1/8 x 4 N0","DEST.GEDORE PHILLIP 1/8 x 4 N0",1.13,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DPH.3.125,"DEST.GEDORE PHILLIP 1/8 x 5 N0","DEST.GEDORE PHILLIP 1/8 x 5 N0",.66,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.DPH.3.150,"DEST.GEDORE PHILLIP 1/8 x 6 N0","DEST.GEDORE PHILLIP 1/8 x 6 N0",1.13,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DPH.3.200,"DEST.GEDORE PHILLIP 1/8 x 8 N0","DEST.GEDORE PHILLIP 1/8 x 8 N0",.70,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.DPH.3.250,"DEST.GEDORE PHILLIP 1/8 x10 N0","DEST.GEDORE PHILLIP 1/8 x10 N0",1.43,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DPH.3.300,"DEST.GEDORE PHILLIP 1/8 x12 N0","DEST.GEDORE PHILLIP 1/8 x12 N0",1.50,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DPH.3.60,"DEST.GEDORE PHILLIP 1/8 x 2 N0","DEST.GEDORE PHILLIP 1/8 x 2 N0",1.13,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DPH.3.80,"DEST.GEDORE PHILLIP 1/8 x 3 N0","DEST.GEDORE PHILLIP 1/8 x 3 N0",1.13,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DPH.4.100,"DEST.GEDORE PHILLIP 3/16x 4 N1","DEST.GEDORE PHILLIP 3/16x 4 N1",1.50,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DPH.4.125,"DEST.GEDORE PHILLIP 3/16x 5 N1","DEST.GEDORE PHILLIP 3/16x 5 N1",1.50,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DPH.4.150,"DEST.GEDORE PHILLIP 3/16x 6 N1","DEST.GEDORE PHILLIP 3/16x 6 N1",1.50,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DPH.4.200,"DEST.GEDORE PHILLIP 3/16x 8 N1","DEST.GEDORE PHILLIP 3/16x 8 N1",1.50,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DPH.4.250,"DEST.GEDORE PHILLIP 3/16x10 N1","DEST.GEDORE PHILLIP 3/16x10 N1",1.50,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DPH.4.300,"DEST.GEDORE PHILLIP 3/16x12 N1","DEST.GEDORE PHILLIP 3/16x12 N1",1.65,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DPH.4.350,"DEST.GEDORE PHILLIP 3/16x14 N1","DEST.GEDORE PHILLIP 3/16x14 N1",1.88,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DPH.4.80,"DEST.GEDORE PHILLIP 3/16x 3 N1","DEST.GEDORE PHILLIP 3/16x 3 N1",1.43,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DPH.6.100,"DEST.GEDORE PHILLIP 1/4 x 4 N2","DEST.GEDORE PHILLIP 1/4 x 4 N2",1.88,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DPH.6.125,"DEST.GEDORE PHILLIP 1/4 x 5 N2","DEST.GEDORE PHILLIP 1/4 x 5 N2",1.88,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DPH.6.150,"DEST.GEDORE PHILLIP 1/4 x 6 N2","DEST.GEDORE PHILLIP 1/4 x 6 N2",1.95,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DPH.6.200,"DEST.GEDORE PHILLIP 1/4 x 8 N2","DEST.GEDORE PHILLIP 1/4 x 8 N2",1.13,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.DPH.6.250,"DEST.GEDORE PHILLIP 1/4 x10 N2","DEST.GEDORE PHILLIP 1/4 x10 N2",2.03,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DPH.6.300,"DEST.GEDORE PHILLIP 1/4 x12 N2","DEST.GEDORE PHILLIP 1/4 x12 N2",1.18,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DPH.6.350,"DEST.GEDORE PHILLIP 1/4 x14 N2","DEST.GEDORE PHILLIP 1/4 x14 N2",2.18,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DPH.8.125,"DEST.GEDORE PHILLIP 5/16 x5 N3","DEST.GEDORE PHILLIP 5/16 x5 N3",1.26,1,21.000,.000,1,1,,0,21.00,380,2018-03-09 18:59:53
380.DPH.8.150,"DEST.GEDORE PHILLIP 5/16x 6 N3","DEST.GEDORE PHILLIP 5/16x 6 N3",2.18,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DPH.8.200,"DEST.GEDORE PHILLIP 5/16x 8 N3","DEST.GEDORE PHILLIP 5/16x 8 N3",2.25,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DPHC.3.40,"DEST.GEDORE PHILLIP.1/8 x1.1/2","DEST.GEDORE PHILLIP.1/8 x1.1/2",1.20,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DPHC.4.38,"DEST.GEDORE PHILLIP 3/16x1.1/2","DEST.GEDORE PHILLIP 3/16x1.1/2",1.05,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
380.DPHC.6.38,"DEST.GEDORE PHILLIP 1/4 x1.1/2","DEST.GEDORE PHILLIP 1/4 x1.1/2",1.20,1,21.000,.000,1,10,,0,21.00,380,2018-03-09 18:59:53
